video,rec_t,rec_r,rec_d,rec_conf,face_pose,fp_x0,fp_y0,fp_conf0,fp_x1,fp_y1,fp_conf1,fp_x2,fp_y2,fp_conf2,fp_x3,fp_y3,fp_conf3,fp_x4,fp_y4,fp_conf4,fp_x5,fp_y5,fp_conf5,fp_x6,fp_y6,fp_conf6,fp_x7,fp_y7,fp_conf7,fp_x8,fp_y8,fp_conf8,fp_x9,fp_y9,fp_conf9,fp_x10,fp_y10,fp_conf10,fp_x11,fp_y11,fp_conf11,fp_x12,fp_y12,fp_conf12,fp_x13,fp_y13,fp_conf13,fp_x14,fp_y14,fp_conf14,fp_x15,fp_y15,fp_conf15,fp_x16,fp_y16,fp_conf16,fp_x17,fp_y17,fp_conf17,fp_x18,fp_y18,fp_conf18,fp_x19,fp_y19,fp_conf19,fp_x20,fp_y20,fp_conf20,fp_x21,fp_y21,fp_conf21,fp_x22,fp_y22,fp_conf22,fp_x23,fp_y23,fp_conf23,fp_x24,fp_y24,fp_conf24,fp_x25,fp_y25,fp_conf25,fp_x26,fp_y26,fp_conf26,fp_x27,fp_y27,fp_conf27,fp_x28,fp_y28,fp_conf28,fp_x29,fp_y29,fp_conf29,fp_x30,fp_y30,fp_conf30,fp_x31,fp_y31,fp_conf31,fp_x32,fp_y32,fp_conf32,fp_x33,fp_y33,fp_conf33,fp_x34,fp_y34,fp_conf34,fp_x35,fp_y35,fp_conf35,fp_x36,fp_y36,fp_conf36,fp_x37,fp_y37,fp_conf37,face_up_down,face_left_right,face_roll,face_conf,gaze_up_down,gaze_left_right,gaze_conf,left_eye_open,left_eye_conf,right_eye_open,right_eye_conf,mouth_open,mouth_conf,smile_level
39.0,13.7716007957,24.3053796327,18.3145645741,62.6311372097,8.41282492797,13.8079426338,9.02584928617,0.0,12.1238042035,6.53037036851,0.0,12.2644253041,8.58210197245,0.0,12.9587027838,7.70772657391,0.0,12.809588783,9.15658762975,0.0,13.4726105201,8.30815319597,0.0,11.9803482373,7.66656630068,0.0,12.4504091364,7.01440475599,0.0,8.99071029746,5.40465419115,0.0,5.74657150185,6.41880466407,0.0,6.81265717624,6.46148287299,0.0,7.27717098916,5.66647655974,0.0,7.66657076142,6.0508317238,0.0,8.08241296075,5.48256764019,0.0,6.1671096145,6.54567545059,0.0,6.55295450013,5.89738755031,0.0,18.9300404485,10.3672022451,0.0,16.3979653099,9.75324295265,0.0,19.3424816414,10.0023696792,0.0,19.3197965791,10.319352662,0.0,20.4210392342,11.6700943242,0.0,21.8280648799,12.1113666563,0.0,19.0260711121,10.0192796603,0.0,19.2566821598,10.2104693768,0.0,20.3426800054,11.796071091,0.0,21.5668835833,11.9568350344,0.0,18.3020961861,10.0835536784,0.0,18.4213366728,10.2762033682,0.0,19.5202225641,11.5208834193,0.0,20.713927435,11.6966315565,0.0,18.932934362,10.0732144215,0.0,19.1056095211,10.0827939497,0.0,19.9011871099,11.2787507521,0.0,20.8364189774,11.7100762119,0.0,17.4156916737,10.1256495143,0.0,17.5223571932,10.0856222924,0.0,18.191400564,10.714458953,0.0,19.2026179348,11.1657750441,0.0,5.8848601468,6.66779512354,6.89042765209,341.666826065,5.79680556473,4.79547853117,166.391362856,73.0458554662,404.512692993,68.3291690734,404.512692993,92.9743856147,404.512692993,25.0554571113
39.0,19.9899246762,24.962090364,12.9379837096,69.8664723736,13.5611315943,18.034532532,16.6081554752,0.0,18.9054795698,16.2018146217,0.0,18.2976873763,18.3850645059,0.0,18.3101312875,16.5413118536,0.0,18.119237167,18.170222712,0.0,18.1060913629,16.5563663807,0.0,18.5674821177,17.8860951574,0.0,18.5776900817,16.4542653985,0.0,19.9201313989,16.4623600771,0.0,19.7638742822,16.8392563266,0.0,19.9205978838,18.2626988099,0.0,19.5180631089,16.5322833491,0.0,19.9241095709,17.8016011852,0.0,19.6647713725,16.478637985,0.0,19.8496170964,18.1840981848,0.0,19.475217983,16.5453855723,0.0,20.4330254459,13.2839790856,0.0,21.4641194425,13.6553437192,0.0,24.3956970066,15.5236940789,0.0,23.0478196283,14.8647739704,0.0,23.1514610018,15.0928337649,0.0,23.3768974282,14.4973892285,0.0,23.298492039,15.4017844875,0.0,22.3867388525,14.5745342853,0.0,22.4839857345,15.0223444986,0.0,22.5901679914,14.202756914,0.0,23.8864139187,15.6113032528,0.0,22.7670332448,14.7492283975,0.0,22.8511853814,15.0447101653,0.0,23.018884405,14.3436448129,0.0,21.9238123216,14.6188781993,0.0,21.4036779736,13.9017649789,0.0,21.5696693362,14.3089553036,0.0,21.6723768857,13.963503912,0.0,23.1105725124,14.960175923,0.0,22.2199431404,14.2589621358,0.0,22.2375793328,14.4146713568,0.0,22.4061383242,14.1606455906,0.0,9.58485637752,11.890119677,6.05298364867,373.9402222,9.25486171685,10.9581817563,200.655359509,89.3891996366,439.166376674,78.2954186262,439.166376674,176.846362744,439.166376674,31.8934211307
39.0,15.9696797761,13.6230930754,20.7126047642,53.1154836151,3.11267911369,13.8578709771,15.8590364631,0.0,14.9452897727,14.8654149355,0.0,14.770431861,17.1796303931,0.0,14.1430247093,15.6149398087,0.0,14.4520790142,17.0826982341,0.0,13.8785112035,15.733930206,0.0,14.9725216756,16.6263534118,0.0,14.6010042805,15.2740490545,0.0,15.8436535322,14.8090284112,0.0,15.9913234321,15.1690966494,0.0,16.2707700388,16.834162591,0.0,15.6399713777,15.3883619236,0.0,16.1732191238,16.365310466,0.0,15.7256543488,15.1343946995,0.0,16.2630580216,16.6956908737,0.0,15.692424791,15.3339309334,0.0,10.884543184,17.6405591181,0.0,13.059943728,18.3323580407,0.0,14.7069122943,21.9021107361,0.0,13.5433630974,21.7118706113,0.0,13.0848030204,19.9067259158,0.0,12.9995368246,20.2677340118,0.0,13.9216881678,21.6906235494,0.0,12.8188296171,21.2283211512,0.0,12.3959938995,19.8350795541,0.0,12.3081092177,19.5093375601,0.0,14.4592039531,21.8145545903,0.0,13.5783453916,21.3757542299,0.0,13.1538180387,20.0123661612,0.0,13.0038932211,19.7761038028,0.0,12.712970324,20.6380808438,0.0,11.9228123032,19.8386514731,0.0,11.6425344553,18.7003756528,0.0,11.5498411433,18.8057744175,0.0,13.9664239373,20.8084337766,0.0,13.2883641319,20.2176758,0.0,13.104368823,19.1527787537,0.0,12.8714547813,19.2433798797,0.0,11.3419442973,10.9005037867,6.17937725159,384.679652533,9.35155228508,14.1123156117,199.559130394,83.4368045369,435.443974871,78.6069589418,435.443974871,158.440027173,435.443974871,22.0805405899
40.0,2.54259688848,10.446596819,7.99590071281,40.3182919542,0.0,4.02981057422,2.88208156638,0.0,4.37162414824,2.64753646658,0.0,4.06274377363,2.91285496844,0.0,4.15156705311,2.76303161008,0.0,4.01957909001,2.97305554815,0.0,4.06562591645,2.8510077834,0.0,4.17057217439,2.76797132532,0.0,4.23183945362,2.69177500898,0.0,5.33307074033,2.59179965115,0.0,6.2641338798,2.76241967198,0.0,5.70852414525,2.74353594728,0.0,5.82496625364,2.62340629651,0.0,5.55194155821,2.72815338926,0.0,5.52627081512,2.65414190785,0.0,5.93958077072,2.82340606091,0.0,6.01915992455,2.68898651399,0.0,5.33650858464,6.30173791399,0.0,6.01227460789,5.471857168,0.0,5.32492141436,6.09183086871,0.0,5.41973298376,6.29270580586,0.0,5.63510493959,6.05907200654,0.0,5.88351740714,6.53596775788,0.0,5.15673025514,6.19597286151,0.0,5.34060563895,6.35396978377,0.0,5.60426632042,6.14522797238,0.0,5.70122397704,6.53195955226,0.0,5.38083518351,5.90167441481,0.0,5.4763546351,6.11349605032,0.0,5.72732029855,5.91155937423,0.0,5.92148646305,6.17257990341,0.0,5.10577939345,6.236580812,0.0,5.28370629653,6.38554210142,0.0,5.49493404922,6.19281470666,0.0,5.57836012449,6.4590921025,0.0,5.56268957213,5.64195558673,0.0,5.58373967644,5.8260104927,0.0,5.79896055212,5.64545667035,0.0,6.04041104828,5.9094115434,0.0,6.27345736887,6.5523723109,2.17549115001,86.8820656298,6.6415549674,6.6304294806,67.161287735,74.4296294764,103.466075779,59.6598183525,103.466075779,57.0016344516,103.466075779,7.43256118881
40.0,3.78267748577,12.3794041822,7.66416004056,49.9763100913,0.0,12.7681346646,2.7266990265,0.0,12.0313249077,2.48786855869,0.0,12.2671424982,2.81069699625,0.0,12.4645470779,2.60283929503,0.0,12.4844554018,2.85584088697,0.0,12.6473727876,2.68548372662,0.0,12.1074340908,2.67263930509,0.0,12.2368837281,2.52840858194,0.0,11.0378747429,2.74370252141,0.0,10.51681464,3.06422377293,0.0,10.6334788139,2.81435204545,0.0,10.7897056541,2.87280663409,0.0,10.7875307125,2.7241152293,0.0,10.9278859443,2.76943089779,0.0,10.5454887812,2.91265811328,0.0,10.6861877167,2.96461747835,0.0,14.1642343397,5.30418699501,0.0,12.8843602908,6.00871640229,0.0,12.291662031,5.35640381392,0.0,12.6840377896,5.48710712951,0.0,12.8977149625,5.95209570551,0.0,13.0672002644,6.31041097359,0.0,12.6384814443,5.20501184266,0.0,13.0431952915,5.38167505869,0.0,13.2250241025,5.78426624814,0.0,13.3377298659,6.12159146779,0.0,12.227514447,5.32749345469,0.0,12.5981928687,5.55743454468,0.0,12.7974768494,6.04149696925,0.0,12.924021451,6.29825169773,0.0,13.1666184366,5.27711643317,0.0,13.5052450098,5.30041618648,0.0,13.6012819055,5.60647606025,0.0,13.7832901759,5.8777652077,0.0,12.4208519839,5.41518621456,0.0,12.6639745418,5.67440155934,0.0,12.7887606622,6.06674891372,0.0,12.9064939717,6.30233233713,0.0,4.56124456308,8.01960605539,3.31009897033,99.5239723654,7.00672699109,6.93078007798,70.8459390163,68.8331969588,116.216878546,55.9615016419,116.216878546,61.3656224054,116.216878546,3.70311934763
40.0,5.48808282201,7.36086951385,6.01821452945,55.5528162735,0.0,10.6139930742,3.63823684591,0.0,9.55252547011,3.85040257635,0.0,9.96808621838,3.88350357281,0.0,9.98219476092,3.7368545105,0.0,10.2423753622,3.82466325048,0.0,10.2831203078,3.7368545105,0.0,9.71504198737,3.88729379662,0.0,9.75526817381,3.81239225341,0.0,8.49012102988,5.05543473978,0.0,7.43464367207,5.98781347439,0.0,8.03878354083,5.68321265856,0.0,7.94069035193,5.50334666269,0.0,8.22147312884,5.4207643109,0.0,8.21557704136,5.2830232532,0.0,7.78046533418,5.91809677073,0.0,7.65892516571,5.70523282896,0.0,10.00449858,4.14821722219,0.0,8.11429376257,5.79345161649,0.0,8.85385376718,4.66625226537,0.0,8.8947111091,4.92396389184,0.0,8.98253361831,4.39641412322,0.0,9.2554037167,4.97635224162,0.0,9.17338830865,4.45143957453,0.0,9.16768771061,4.6404644384,0.0,9.32351164464,4.20451069734,0.0,9.56216011801,4.55849599257,0.0,8.41553471205,4.99029588915,0.0,8.52415535345,5.29052753822,0.0,8.68280026306,4.76201295115,0.0,8.85894175281,5.10581581161,0.0,9.51730368265,4.33652169465,0.0,9.5555877445,4.3742623868,0.0,9.59332420946,4.03586371405,0.0,9.80066470049,4.25723873334,0.0,8.05194563888,5.39501205764,0.0,8.22733324018,5.54584897165,0.0,8.3946027364,5.08871821397,0.0,8.48490424224,5.33215429144,0.0,6.30212403456,4.61311705678,5.62967646876,116.106502833,6.77642973844,5.57480044486,80.8453023133,70.6606376584,172.520333022,58.0880081059,172.520333022,70.395239635,172.520333022,2.05464928235
40.0,4.88263521394,12.5003114891,7.35220711104,56.6261961433,0.0,16.7304536241,3.62437212023,0.0,15.1952971233,3.42687268298,0.0,15.7613282983,3.91514957293,0.0,15.9665721528,3.60952377472,0.0,16.2163317684,3.91062743731,0.0,16.2987229267,3.65874272485,0.0,15.4238073226,3.83398196621,0.0,15.5753871451,3.51056166314,0.0,13.5183369915,3.92246350384,0.0,12.1681084778,4.40174033698,0.0,12.7643664924,4.33476742216,0.0,12.87619834,4.06247496807,0.0,13.1413859915,4.20633518584,0.0,13.2021639822,4.03289375122,0.0,12.4301246704,4.42585795829,0.0,12.5291496853,4.19153882031,0.0,16.5473024162,4.25044184353,0.0,14.3786057867,5.14328582833,0.0,14.8797695348,4.59903368762,0.0,15.1313057464,5.00200649434,0.0,15.1821994547,4.90847891347,0.0,15.4566351343,5.50303006795,0.0,15.3545616774,4.42225445278,0.0,15.4618388501,4.81963684482,0.0,15.5813566808,4.76258668116,0.0,15.8139016193,5.21510827193,0.0,14.5652585927,4.76986934517,0.0,14.8332697608,5.14773545178,0.0,14.9278135653,5.04788534688,0.0,15.038552601,5.51787499213,0.0,15.8714520621,4.26114843042,0.0,15.9510033327,4.48025675027,0.0,15.9705832242,4.51921607405,0.0,16.2331993713,4.82719649419,0.0,14.2595605469,4.80897459384,0.0,14.6464853092,5.11442919064,0.0,14.7047102518,5.08602018617,0.0,14.7355914768,5.37040042699,0.0,4.28065920048,5.96214526921,3.58533895686,115.881683819,6.08926011098,5.14209861178,62.4723915504,69.3488136663,0.0,66.1532900718,0.0,76.0372070035,0.0,1.5692505682
41.0,10.8359716938,11.6979234372,8.44793201924,59.0185938939,18.3457105873,13.1048073795,3.74517233108,0.0,14.5089761118,2.08456104176,0.0,14.0018486611,2.84612289131,0.0,13.5988735887,2.779151707,0.0,13.6240326603,3.31670309051,0.0,13.2020509088,3.30690120322,0.0,14.2854506307,2.32097953101,0.0,14.0647739774,2.27090930816,0.0,14.7162626515,3.96825613925,0.0,14.3929506734,6.37630004125,0.0,14.7542836167,5.14005709896,0.0,14.5175650607,4.94602095312,0.0,14.8891332215,4.53233611255,0.0,14.6021274491,4.47931147633,0.0,14.7196034042,5.80480923453,0.0,14.3906409549,5.60450637342,0.0,13.445179552,2.8265595798,0.0,14.36846925,4.44277246174,0.0,16.260517585,3.35097765533,0.0,15.4942297811,3.27742530357,0.0,15.2609968978,3.85020775063,0.0,15.4382201908,3.69984932687,0.0,15.7340254476,3.15029238409,0.0,15.1143380039,3.01301424617,0.0,14.843085074,3.68157800685,0.0,14.9224449364,3.45155932483,0.0,15.9202479135,3.57720545845,0.0,15.4102261259,3.54687643004,0.0,15.2154597263,4.00976992453,0.0,15.2259073571,3.75207698714,0.0,14.8796825075,2.93167225591,0.0,14.3659627741,2.78649294567,0.0,14.1567390939,3.25239630387,0.0,14.1849855759,3.36664735374,0.0,15.4139275349,3.86412220863,0.0,15.0480532235,3.85074731028,0.0,14.8710058303,4.13591375013,0.0,14.8548843828,4.05372080373,0.0,3.56663905202,11.8492010905,8.59141006295,365.616906237,13.1121837571,9.96707703661,77.8087396465,82.6132344287,193.02232443,43.3887339852,193.02232443,98.581746806,193.02232443,14.2851052254
41.0,5.15286174513,8.92004259847,7.16124560324,52.7379820408,0.0,7.50985778779,3.85689922082,0.0,8.29776239589,4.20656207407,0.0,7.91500946749,3.8885646523,0.0,7.79103075602,3.78745317906,0.0,7.66891968627,3.89788595782,0.0,7.6320066618,3.753453809,0.0,8.05707091584,4.01477148119,0.0,8.07839335819,3.94975035334,0.0,8.69082267211,4.93687172433,0.0,8.57041275193,5.30109534332,0.0,8.59716275671,5.12150416212,0.0,8.57522863486,5.04680702019,0.0,8.61822080548,4.95971137482,0.0,8.51442472571,4.98191658736,0.0,8.56584725979,5.18937261002,0.0,8.57452511294,5.17813511133,0.0,8.61769580174,6.8037405225,0.0,8.37870265139,7.57848928604,0.0,9.68376399626,8.76535051164,0.0,9.08582262008,8.29487654558,0.0,8.99147594367,8.78766820332,0.0,8.86306207562,8.53332336734,0.0,9.51933702307,8.51617369718,0.0,9.04907494586,7.99681810603,0.0,8.89789802768,8.54281769605,0.0,8.73444377503,7.99095775158,0.0,9.39433650129,8.74712562028,0.0,8.93429688638,8.25104500133,0.0,8.84364237001,8.77089764446,0.0,8.76523222059,8.1810044621,0.0,9.24226971253,8.04927561758,0.0,8.80972607106,7.43505516083,0.0,8.70991214172,7.79324446245,0.0,8.57449213393,7.59560921133,0.0,9.08478512489,8.37485430084,0.0,8.69312169388,7.90046716774,0.0,8.65729848406,8.30161242056,0.0,8.60653190117,8.03930395893,0.0,8.15384868476,8.91051649321,2.69951801118,269.274482477,6.11605792789,11.3219453042,89.1570044323,40.5742593897,377.518875635,48.9985601155,377.518875635,184.419548055,377.518875635,12.5690176818
41.0,5.36607001718,8.15897476188,9.89948663489,48.8021101655,6.18008229393,4.41096446314,4.51793034572,0.0,4.85162830119,4.58777353508,0.0,4.42652689681,4.79872240147,0.0,4.43609659402,4.48088844711,0.0,4.37282866189,4.75383508974,0.0,4.37720077079,4.41123926884,0.0,4.56937087903,4.74678946138,0.0,4.60880496105,4.57487115536,0.0,6.18845436726,4.84508535229,0.0,7.58032809949,5.02859999234,0.0,6.90427170557,5.16393005084,0.0,6.85400910624,4.8427779586,0.0,6.58496534336,5.06932544689,0.0,6.51280473953,4.80230467354,0.0,7.29911777652,5.14469703934,0.0,7.17267304837,4.88531777035,0.0,5.25562845968,8.231755173,0.0,6.10629330142,8.71130968927,0.0,6.41362411537,9.79826721589,0.0,5.93127138783,9.8249638437,0.0,5.75694917813,10.0251901663,0.0,5.79165158995,10.4614500845,0.0,6.00212267953,9.65052340066,0.0,5.77613546932,9.608715636,0.0,5.56258102793,9.90713579089,0.0,5.4507349208,10.0021919853,0.0,6.32973465184,9.82020318184,0.0,5.95963231175,9.75746944956,0.0,5.7995322478,10.0847554705,0.0,5.85739963689,10.0705515839,0.0,5.65160720829,9.26332400371,0.0,5.54063866872,9.06563473069,0.0,5.3784305139,9.15855612147,0.0,5.24460838955,9.465609141,0.0,6.37095645312,9.4498290235,0.0,5.9873407709,9.30093303698,0.0,5.88796619866,9.4438198347,0.0,5.95367209158,9.67561265637,0.0,6.52412644254,5.3994149487,1.79728546501,222.844317556,6.0501784902,11.6111103247,132.173217757,45.7086901191,340.438935257,52.3427704151,340.438935257,134.938411421,340.438935257,16.3249636407
41.0,6.90262692773,20.7247373742,11.9348191983,79.7453366667,0.0,25.6847959454,7.68601521804,0.0,27.476681059,6.27612704804,0.0,27.3896972463,6.61365925854,0.0,26.2247394925,6.54619032031,0.0,26.820812983,7.07964979141,0.0,25.7943589646,6.9430610867,0.0,27.7045838398,6.15631600532,0.0,26.8951755174,6.35567131176,0.0,27.5157162082,8.15690795536,0.0,27.3420243175,10.8481583544,0.0,28.2123288675,8.5601630848,0.0,27.2394642051,9.28985120166,0.0,27.9765856102,8.01749158576,0.0,27.3991336003,8.68496237347,0.0,28.0030772523,9.21551268098,0.0,27.1573153732,10.136955831,0.0,21.2009545462,7.32944994408,0.0,21.518693497,9.74018748303,0.0,25.3254552734,9.09497492625,0.0,23.5853681192,9.03937246009,0.0,22.8250546368,9.02377811277,0.0,21.9077752701,9.24842601332,0.0,24.6904647105,8.67314717882,0.0,23.3033605138,8.53743996045,0.0,22.4640582448,8.57886214992,0.0,21.6669399366,8.57330961135,0.0,24.7966280756,9.50126962382,0.0,23.2657914577,9.37188345779,0.0,22.489951845,9.27470518187,0.0,21.7538278228,9.39414376151,0.0,23.5293997599,8.00560398329,0.0,22.4832627202,7.97211062047,0.0,21.9804076849,7.94110977696,0.0,21.2663465501,8.0305538986,0.0,23.7222208946,9.58151828091,0.0,22.5483216174,9.48932911722,0.0,22.0438761722,9.4314035616,0.0,21.4424293814,9.62093333709,0.0,8.35578230985,14.8800867473,10.2964621487,263.666124379,11.2707354888,15.1693389288,152.694688599,72.7966585053,459.078793207,100.287319663,459.078793207,120.935600636,459.078793207,13.4324171761
42.0,7.73106558744,4.86741070752,6.56720743913,59.2498122483,0.0,5.11530126185,7.93607174572,0.0,4.7952103222,7.86225295828,0.0,5.00546239434,8.97894003953,0.0,4.90992232235,7.88906714204,0.0,5.09526896343,8.82397023687,0.0,5.00913033886,7.91828220603,0.0,4.86997379602,8.72623169155,0.0,4.84256263103,7.85313923435,0.0,4.09976565656,7.38281504345,0.0,3.67976543714,7.05616425059,0.0,3.82572109089,8.44734666054,0.0,3.84592548076,7.22108835946,0.0,3.96896385064,8.17980294418,0.0,3.99819343704,7.29656219419,0.0,3.76532958542,8.20679432372,0.0,3.75632949289,7.12958099236,0.0,4.07492803234,6.58362777089,0.0,6.57775355338,6.16248068042,0.0,4.5688576799,8.58155492942,0.0,4.24237529815,7.89165051622,0.0,4.3198277733,8.31317258519,0.0,4.36135750592,7.98172993532,0.0,4.22486718382,8.38111030506,0.0,3.99971851139,7.78998411456,0.0,4.02225116195,8.26974172876,0.0,4.15181502767,7.74044426295,0.0,4.43979344224,8.28246185196,0.0,4.6402226621,7.63109607607,0.0,4.79291558264,8.17704956653,0.0,4.68312870865,7.65149429746,0.0,4.03751873252,7.81032475816,0.0,3.88935568362,7.25594662975,0.0,3.91059902862,7.54985929041,0.0,4.03133252897,7.42439215014,0.0,4.72110623274,7.85778846477,0.0,5.3927733244,7.01959565877,0.0,5.60163853599,7.20997372731,0.0,5.36211700196,7.1694238275,0.0,5.16993996357,2.45641305497,1.24695162167,267.221645748,12.927198101,9.62520577579,149.906112482,99.330012102,412.693258095,87.3227602017,412.693258095,75.9766463339,412.693258095,30.0783497122
42.0,7.84376642929,2.17083845799,5.60136438142,27.800085002,0.0,1.88894954293,6.9862440017,0.0,1.41293257156,7.00746546225,0.0,1.6091634384,7.08219862382,0.0,1.62233170559,7.11675889222,0.0,1.80863579041,7.12940594674,0.0,1.78241498222,7.07292416364,0.0,1.50958908724,7.06113765669,0.0,1.47039596112,7.04367799721,0.0,1.32052090631,6.80145911435,0.0,1.35770690498,6.26313016444,0.0,1.24463538742,6.56685505647,0.0,1.32872297838,6.47403142122,0.0,1.24717879913,6.75866059092,0.0,1.34059438315,6.53139508639,0.0,1.2544172743,6.42834938934,0.0,1.29630180525,6.36024319712,0.0,2.38487766284,7.30998932051,0.0,2.64052754102,6.95520166781,0.0,1.75709130401,9.100465367,0.0,1.61393883136,8.68783615508,0.0,1.58449938399,8.71348683792,0.0,1.57533041365,8.69996851953,0.0,1.75167255002,9.0291013837,0.0,1.59758758831,8.52758950156,0.0,1.65848300169,8.67803458691,0.0,1.65383623343,8.3841666725,0.0,1.58364204816,8.86940611715,0.0,1.65438358947,8.52981881187,0.0,1.75037989797,8.58483613696,0.0,1.69466448951,8.36367796482,0.0,1.8300346196,8.4899749152,0.0,1.88870987414,8.04767370485,0.0,1.82755925715,8.00972699741,0.0,1.92926052537,7.98618091199,0.0,1.96045097869,8.48517467268,0.0,2.07291267384,7.98396990626,0.0,2.03678262873,7.87400787401,0.0,1.92949515723,7.8627313408,0.0,5.56666662149,2.30495362791,0.865829359548,41.3788161775,7.69536555164,2.3862060213,147.906189299,45.4743222954,389.193080567,36.8459900197,389.193080567,71.2427992279,389.193080567,15.553555312
42.0,13.7916786505,6.28894068981,11.6170897819,67.81456407,9.32868559873,6.23051964125,10.4326938036,0.0,5.9117996414,10.24545631,0.0,6.10619357702,11.1914029505,0.0,5.93962120004,10.5105554087,0.0,6.19426952917,11.1145389018,0.0,6.04383777082,10.5492890756,0.0,6.00991680475,11.0489818535,0.0,5.89058358739,10.4108164906,0.0,5.72911642402,9.96714101435,0.0,5.4290975309,9.70230771518,0.0,5.57898736331,10.7733745874,0.0,5.5860876291,10.0587959021,0.0,5.65612720861,10.5870191744,0.0,5.65745304886,10.0298940672,0.0,5.52268050859,10.5493589853,0.0,5.57034783474,9.91362698511,0.0,5.79440247135,12.6449159744,0.0,7.07047381722,12.2099047908,0.0,6.31993670854,14.0374890917,0.0,6.10895858555,13.4822392428,0.0,6.10579847358,14.8873427783,0.0,6.12816244889,14.6440124283,0.0,6.09008210125,13.99306882,0.0,5.91227325147,13.4473194355,0.0,5.90487087073,14.9126255234,0.0,5.97578446733,14.3864901905,0.0,6.28171751991,13.8343042832,0.0,6.26877180953,13.2715852482,0.0,6.29568105927,14.7750456852,0.0,6.32406317173,14.2353424616,0.0,5.83126058413,13.5172334448,0.0,5.76496097125,13.061315975,0.0,5.77768119577,14.0204413269,0.0,5.83290450805,13.9749338102,0.0,6.39096236885,13.3619899341,0.0,6.56615374477,12.8320536158,0.0,6.59272136526,13.7387190087,0.0,6.60684493537,13.6936335572,0.0,8.63938510543,7.52724219087,2.91340007551,396.131312067,17.0430858415,13.3052912407,152.656237917,100.313583826,441.832547466,90.5061677456,441.832547466,101.105350501,441.832547466,28.2932571472
42.0,8.51388811973,3.98193955429,6.44858600047,48.6347744474,6.68179544824,3.63063702973,6.23875323658,0.0,4.75416334201,6.02880942221,0.0,4.01341805077,6.77955378198,0.0,4.1352699926,5.91221323724,0.0,3.76746503004,6.6798830685,0.0,3.86730841756,5.91516714296,0.0,4.33764865848,6.60729873932,0.0,4.46163158142,5.95424162977,0.0,5.79810897843,5.54506053244,0.0,5.56579931337,5.28893793611,0.0,5.87993961395,6.41432268681,0.0,5.54722146729,5.29170560667,0.0,5.82727625142,6.11347090791,0.0,5.6766170388,5.355642845,0.0,5.77357449713,6.17747765217,0.0,5.47761777194,5.19746325492,0.0,4.29204123404,5.50813335379,0.0,5.72537507279,5.230111074,0.0,6.5181508816,7.45193579984,0.0,5.97910318854,7.44018300438,0.0,5.86420858092,6.15628335523,0.0,5.97686193793,6.08427259417,0.0,5.99806816847,7.32262120258,0.0,5.58382941043,7.18638891601,0.0,5.43375504914,6.23898883049,0.0,5.47547066609,5.88692516004,0.0,6.40612093527,7.27425637516,0.0,6.04113698608,7.22008116647,0.0,5.96911037796,6.08785807506,0.0,5.9493119644,5.84816457429,0.0,5.26651879802,6.92011220755,0.0,4.95453921901,6.56551582725,0.0,4.87597318265,5.73952676174,0.0,4.92889115347,5.69988291741,0.0,6.17230496936,6.85963218237,0.0,5.83507090462,6.51381290851,0.0,5.82792620403,5.48543520923,0.0,5.84880254007,5.49481585681,0.0,4.1511658832,6.01083499803,1.49942985754,405.451909955,17.8004561273,11.1650363218,168.55223912,90.4560595909,346.521116152,99.1524778395,346.521116152,151.183589007,346.521116152,23.0311613745
42.0,11.2660363473,7.76615089863,9.07376535475,64.6093412661,18.4886837173,3.75692215782,5.61193498838,0.0,4.55690754848,6.15264269563,0.0,4.00938314419,5.69378953057,0.0,4.15674503786,5.95423250525,0.0,3.90356644149,5.60705005241,0.0,4.02242528723,5.84671425009,0.0,4.25882473935,5.76781249706,0.0,4.44024833713,5.97214794244,0.0,4.97102251685,6.63162835386,0.0,4.40485022618,6.67858802302,0.0,4.45830881798,6.90575440241,0.0,4.67028252959,6.65128297907,0.0,4.62713047742,6.72270929094,0.0,4.78488582782,6.65951749865,0.0,4.32108249863,6.89714333583,0.0,4.45410558231,6.74038328241,0.0,7.47275469062,6.57201275115,0.0,7.19638467318,6.31161729604,0.0,8.83004572359,8.86410291566,0.0,8.45174970477,8.78349180522,0.0,8.88939760366,7.07432094837,0.0,9.37372953584,7.18575690682,0.0,8.37274758186,8.51832816181,0.0,8.27178799214,8.36120901328,0.0,8.70662365156,7.11524153082,0.0,9.05949554198,6.93310787008,0.0,8.44670026037,8.78483436577,0.0,8.06646571417,8.61115120516,0.0,8.45259782491,7.156897487,0.0,8.85847931636,6.92451412202,0.0,7.95584124238,7.98708345637,0.0,7.88555555156,7.47553917622,0.0,8.28571200748,6.64641391263,0.0,8.63895353006,6.72492752739,0.0,7.92097341642,8.27297600857,0.0,7.62128206668,7.73845501216,0.0,7.82457388787,6.61798039207,0.0,8.24542603666,6.61298190354,0.0,4.73797166884,7.37717478629,4.25545700546,351.021836241,8.4876247198,7.03197855483,155.450470096,70.1067633048,404.898323446,51.1351499568,404.898323446,175.789274752,404.898323446,35.6509199195
